Fecha,Bitcoin,Ethereum,Binance Coin,Aave,Solana,Polkadot,Chainlink,Avalanche,Algorand,Polygon
2016-10-25,652.63,11.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-26,673.42,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-27,683.37,11.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-28,687.56,11.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29,715.41,10.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30,697.28,11.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31,698.58,10.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01,729.21,10.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-02,734.16,10.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-03,686.06,10.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-04,702.11,11.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-05,704.02,11.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-06,712.13,10.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-07,706.09,10.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-08,708.94,10.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-09,721.18,10.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-10,713.21,10.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-11,715.64,10.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-12,703.76,9.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-13,702.35,10.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-14,705.55,9.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-15,712.16,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-16,740.9,10.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-17,738.48,9.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-18,748.43,9.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-19,750.41,9.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-20,728.37,9.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-21,736.5,9.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-22,748.12,9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-23,741.17,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-24,736.75,9.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-25,738.2,9.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-26,732.73,9.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-27,727.76,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-28,731.84,8.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-29,731.81,8.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-30,742.36,8.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-01,753.06,8.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-02,771.17,7.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-03,764.83,7.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-04,766.37,7.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-05,752.24,6.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-06,758.69,7.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-07,763.91,8.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-08,768.67,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-09,769.84,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-10,773.13,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-11,768.23,8.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-12,778.43,8.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-13,778.22,8.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-14,775.89,8.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-15,775.57,7.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-16,781.34,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-17,788.88,7.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-18,788.44,7.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-19,790.12,7.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-20,799.72,7.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-21,826.62,7.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-22,859.37,7.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-23,917.1,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-24,891.68,7.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-25,894.34,7.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-26,902.61,7.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-27,929.12,7.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-28,977.14,7.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-29,971.72,8.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-30,960.93,8.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,966.57,8.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-01,998.05,8.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-02,1019.2,8.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-03,1035.53,9.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-04,1130.85,10.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05,990.67,10.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-06,894.03,10.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-07,900.08,9.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-08,908.09,10.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09,901.88,10.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10,905.76,10.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-11,784.28,9.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-12,799.43,9.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-13,824.5,9.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-14,817.83,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-15,821.91,9.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-16,828.31,9.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-17,904.15,10.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-18,873.93,10.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-19,896.89,10.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-20,891.46,10.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-21,919.68,10.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-22,918.78,10.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-23,918.91,10.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-24,885.79,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-25,893.47,10.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-26,915.36,10.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-27,918.29,10.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-28,920.25,10.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-29,914.14,10.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-30,920.99,10.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-31,968.27,10.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-01,986.57,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-02,1008.4,10.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-03,1015.44,10.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-04,1033.63,11.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-05,1016.93,11.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-06,1024.51,11.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-07,1051.5,11.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-08,1055.3,11.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-09,981.71,10.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-10,992.11,11.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-11,1010.95,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-12,1000.52,11.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-13,996.1,11.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-14,1010.1,12.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-15,1008.88,12.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-16,1034.9,12.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-17,1056.56,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-18,1058.58,12.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-19,1053.5,12.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-20,1082.02,12.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-21,1125.41,12.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-22,1123.3,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-23,1185.65,13.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-24,1180.87,13.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-25,1149.4,13.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-26,1180.67,14.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-27,1193.13,15.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-28,1190.33,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-01,1227.48,17.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-02,1262.08,18.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-03,1289.54,19.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-04,1268.81,18.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-05,1276.23,19.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-06,1280.99,19.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-07,1233.06,18.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-08,1149.63,16.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-09,1191.24,17.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-10,1100.01,19.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-11,1181.2,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-12,1230.56,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-13,1243.26,28.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-14,1246.56,28.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-15,1258.46,34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-16,1217.31,39.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-17,1074.09,44.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-18,961.96,32.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-19,1023.49,44.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-20,1036.33,41.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-21,1112.7,42.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-22,1039.84,41.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-23,1029.14,43.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-24,940.02,50.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-25,965.27,50.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-26,954.48,50.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-27,1042.61,49.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-28,1044.72,50.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-29,1038.62,52.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-30,1031.49,52.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-31,1078.27,49.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-01,1085.25,50.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-02,1098.07,48.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-03,1139.31,43.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-04,1140.5,41.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-05,1132.34,45.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-06,1194.21,42.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-07,1189.78,42.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-08,1182.27,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-09,1187.7,44.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-10,1210.52,43.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-11,1226.62,43.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-12,1218.3,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-13,1174.21,49.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-14,1183.69,47.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-15,1180.32,49.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-16,1186.31,48.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-17,1205.14,48.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-18,1217.58,50.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-19,1225.72,48.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-20,1253.9,50.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-21,1254.99,48.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-22,1249.67,49.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-23,1247.84,50.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-24,1249.96,51.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-25,1263.05,50.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-26,1287.32,54.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-27,1331.31,63.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-28,1321.21,73.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-29,1327.69,70.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-30,1349.89,79.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-01,1408.45,76.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-02,1442.25,77.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-03,1485.82,80.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-04,1499.36,94.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-05,1506.04,91.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-06,1547.82,96.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-07,1557.88,89.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-08,1633.38,87.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-09,1700.18,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-10,1747.32,88.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-11,1808.78,88.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-12,1700.77,88.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-13,1751.73,89.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-14,1767.71,90.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-15,1696.13,90.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-16,1716.32,87.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-17,1804.45,88.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-18,1889.41,96.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-19,1972.9,122.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-20,2043.42,123.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-21,2053.88,148.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-22,2109.4,153.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-23,2292.7,171.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-24,2448.13,190.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-25,2366.97,176.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-26,2262.36,162.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-27,2082.85,159.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-28,2219.49,172.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-29,2286.27,196.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-30,2167.64,230.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31,2329.08,231.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01,2436.04,221.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-02,2514.23,224.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-03,2562.54,225.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-04,2556.41,247.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-05,2721.55,248.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-06,0.0,266.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-06,2903.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-07,2716.06,256.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-08,0.0,260.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-08,2824.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-09,2817.06,280.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-10,2937.45,337.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-11,3013.71,341.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-12,2701.26,398.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-13,2736.19,389.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-14,2503.4,347.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15,2444.49,346.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-16,2513.81,358.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-17,2683.57,372.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-18,2577.22,359.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-19,2620.14,362.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-20,2777.79,358.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-21,2717.0,327.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-22,2724.91,326.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-23,2737.75,331.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-24,2618.42,310.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-25,2606.86,288.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-26,2488.19,258.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-27,2531.35,280.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-28,2575.44,317.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-29,2561.68,300.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-30,2490.75,284.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01,2439.82,262.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-02,2518.55,286.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-03,2576.71,278.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-04,2611.0,269.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-05,2607.22,265.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-06,2612.67,267.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-07,2509.22,241.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-08,2563.2,246.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-09,2519.22,238.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-10,2363.52,210.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-11,2353.91,194.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-12,2387.33,222.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-13,2364.32,206.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-14,2228.73,197.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-15,2033.29,171.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-16,1927.1,156.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-17,2181.29,188.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-18,2303.89,228.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-19,2274.62,199.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-20,2766.83,223.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-21,2658.07,217.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-22,2802.35,231.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-23,2731.6,226.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-24,2751.35,224.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-25,2563.75,206.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-26,2507.39,200.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-27,2649.44,203.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-28,2798.83,192.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-29,2720.1,205.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-30,2740.32,197.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-31,2871.37,203.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-01,2737.76,227.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-02,2697.85,219.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-03,2777.37,224.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-04,2845.9,221.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-05,3237.07,253.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-06,3189.73,263.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-07,3356.71,268.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-08,3410.45,295.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-09,3330.9,297.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-10,3367.91,296.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
